x,t,u
0.7121982449383104,0.4092842713980699,0.02884986299871596
0.0037676014178239514,0.9089568834069526,0.9989530547897291
0.15998913006712978,0.8372028311613879,0.9172364014077065
0.2816412517205301,0.6644548592412144,0.7315280396671452
0.7127527603068841,0.27034574175144144,0.0028198022735185253
0.5813322698129175,0.36756509940980486,0.06598596746596877
0.13195668979264175,0.6366955216318076,0.9022430689618076
0.8257491679842691,0.45624215110734956,0.01554417650271467
0.9084673980408203,0.9204010935790465,0.15451017864809766
0.0549282973078995,0.2879560944804558,0.9096613210189686
0.43020091303670716,0.5998467717900681,0.456393031341478
0.03736186209796688,0.7664144577308034,0.9843421046565891
0.4062800216894853,0.18968619818831967,0.04929489567196454
0.08007428077524426,0.41602163784413493,0.9079780900588794
0.7080317711153905,0.39319539026363337,0.02506422394737355
0.14868234970982863,0.10673546522902277,0.364186959751614
0.37368646384504123,0.2604636803421745,0.16495078380721254
0.534624108338402,0.16806720355635385,0.0031976865678366145
0.6134621847983576,0.7157607944303201,0.29942307097021287
0.7591684886325252,0.1500811535545663,2.72725232042823e-06
0.8552067106043499,0.5398587020613527,0.027664341644966922
0.4496013084998396,0.01904135939395868,3.166652048445992e-17
0.9152363969957343,0.7611851400927259,0.07824717033284025
0.7537265897255341,0.4314905205708601,0.024345882862970368
0.081857769022192,0.8587758375473855,0.9675003685346819
0.42688923197052664,0.8166527555751962,0.6219858180717454
0.36341931225837043,0.3588379507643732,0.31324958968027805
0.6080603885604307,0.7977590447661528,0.3685304951592054
0.932577987384798,0.3153000129814997,0.0002259665585580365
0.8814304633117188,0.006104153225743869,1.989455581072016e-194
0.26315003640363777,0.3190974058149706,0.4643220995831705
0.5571289685964371,0.29989625986389157,0.04026952192412132
0.8864669622140411,0.8003455313469153,0.11029922147715833
0.2610610975158476,0.7691202728803926,0.805212886127902
0.0688462422243703,0.9308107539711719,0.977278412880602
0.2455725799960864,0.7056513024529518,0.7981332314517754
0.9025936522363455,0.9618447876045024,0.18025660200048305
0.64951633466513,0.1378464215527715,3.199992367597729e-05
0.500145050647269,0.7342995234314271,0.46350009656694213
0.8983322480467821,0.8299187543942165,0.1169689294988154
0.7102772738236869,0.6220258610708084,0.13441109847540378
0.7729637140481137,0.7562185631268243,0.16646548751337084
0.36289529049886526,0.22790565488099734,0.1360007487216919
0.20469501069306728,0.283828870961204,0.5561133923173482
0.9498298530635548,0.8892106505193841,0.11343001920431961
0.15442390699286568,0.6180193686491605,0.8736932129755951
0.11399377065737326,0.842976519886998,0.9485999435410931
0.9656848009040049,0.7692881290750958,0.059815751928339954
0.36548424118195477,0.4085724109002429,0.3708389103282069
0.14863916583080106,0.46870420251072775,0.8262793299547039
0.8609850328549326,0.23487063513724615,4.372145576620808e-05
0.8286573616712164,0.07216142996569141,5.656071607222056e-15
0.6868555621663774,0.994291839729195,0.41027536493388395
0.3763185329056905,0.449211360963213,0.397819567878973
0.572298281032256,0.06738931428682571,3.8203370167791344e-08
0.8691442374251048,0.33306826601252093,0.001089419418790394
0.4530162575457174,0.5250348867300989,0.3504050060517907
0.8341766407340396,0.3295991364728359,0.001731184518332946
0.5013765756462526,0.483611120625703,0.24012739020411367
0.7339226071250912,0.15145789621645422,6.983112794572657e-06
0.6385446733767587,0.2625864462012897,0.00748577420492539
0.1917103789922553,0.646880739326375,0.8400936061552795
0.2936527132275487,0.1890062780683004,0.18371552531165072
0.4889439058571202,0.1560577984495013,0.005203262379526793
0.6453863531910085,0.3677222369152696,0.03562217666535592
0.907593172296423,0.09256586533002098,6.561498970092144e-14
0.4733380119076993,0.07299740350979766,1.762350288090303e-05
0.7124428577587042,0.359626235812069,0.01544539254567692
0.12645999644443207,0.00885670690611684,0.0005839324111896062
0.640965523743024,0.33295904338823534,0.02428433130548592
0.38786807132833045,0.13640805439801307,0.01921918389996376
0.9435161639944568,0.30674210994309226,0.00013945676681174338
0.1279954024894837,0.6079613797247323,0.8995925738157733
0.08925213071481608,0.9015221412078468,0.9667536398415107
0.30224828310344876,0.7176092961972139,0.7316980234845625
0.512614175396643,0.0486603537214958,4.524250985234298e-09
0.4677886211361104,0.9168173888412198,0.6282909154522951
0.7768102060551265,0.8195075739087828,0.20199077999133966
0.4464725957786001,0.927248369531308,0.6599420079291333
0.4653791518532451,0.004416749001166731,6.353999322635086e-76
0.975236017955998,0.06083907785800802,3.7655215165003126e-24
0.910172824567473,0.03154120122840531,1.6448558165650332e-40
0.3752602553371841,0.2865541769064529,0.1975638591232929
0.41088517673061153,0.15887764209298483,0.023976984168496734
0.6730530623140654,0.3867795514606488,0.0333120386709164
0.8155702096846544,0.6607142625853835,0.08601083446773593
0.7119729202576226,0.465072739276145,0.049547303879806874
0.26615975504571177,0.10670211242245409,0.07349583817402057
0.08971920296968128,0.39306458239981135,0.886654025417879
0.38454446470300696,0.9369230401704663,0.7362522785361911
0.05041360566887665,0.16981083980656353,0.861557726431765
0.5707688647706962,0.6724472919224047,0.31780319313265093
0.044749936307730054,0.0571301467961538,0.7141465278790553
0.7109822082879187,0.9386882414551391,0.346582455465376
0.9130610129530562,0.8644657511164913,0.12413300237679455
0.32309089021299986,0.12157660467176268,0.040465602424964824
0.2177386575706638,0.44588612526712046,0.6937124038100687
0.34411114692472144,0.5336535621515535,0.5394579545011415
0.07593321850786539,0.3176503514787753,0.8814947375058321
0.10540579688252638,0.4697297557083513,0.8890094965250669
0.4681181301216454,0.18336194363647695,0.017199287884361855
0.2071638630139071,0.49570616630531183,0.7468513810491646
0.2673548533147535,0.19352459717552362,0.24514980015537088
0.5923893928497951,0.46400922930032984,0.12393907395570714
0.0031370585615323465,0.6660688616714036,0.9985312087658625
0.22033442784390145,0.5391404445164234,0.7516289116697153
0.688512584869202,0.8496561107894695,0.31101698584291576
0.4344670531061352,0.9983504814605286,0.7085537861181749
0.47637816014060796,0.18993890538913882,0.017639525622842267
0.5267760927047985,0.39350361053526894,0.1274270020129991
0.1658316737747454,0.3957289324497175,0.7548855200373001
0.9096744812830904,0.4826458813040536,0.008863789553831188
0.07272574488147587,0.4096419099963905,0.9164957399128321
0.7307406604482822,0.29605291438869696,0.003907713604929623
0.7624637575111464,0.6853492237271603,0.13275687722613372
0.21808128828660023,0.36400708991680086,0.6197439576109004
0.9089524108780135,0.27455742038191966,8.570363573791015e-05
0.7958183491634007,0.39444618968896183,0.009612102480774437
0.4175501582765859,0.3640767242893699,0.23047256923672702
0.3615502045881942,0.8059924650743641,0.7009514242129814
0.5956275973475521,0.11737417329564259,3.093922216245703e-05
0.026251595553655305,0.7915673559657461,0.9899555934314566
0.7638186712616533,0.30255657056848884,0.0027356172129772397
0.3388471005725133,0.6791088131620259,0.6584771559766074
0.8751844438314096,0.3858905834248534,0.003064149230571181
0.8849573373134674,0.21161339418788117,6.675442735591782e-06
0.1783622979266899,0.13376567775838877,0.3425163174311909
0.062281187690064965,0.9014493881451093,0.9786570683813037
0.6840697390001432,0.254322051067282,0.0029903860992893674
0.4987907497423967,0.0950547365992842,9.910840585957522e-05
0.9366267108951465,0.42046341104399376,0.0025311503955458936
0.14170314333295175,0.529477417364118,0.8607046734785222
0.9417960697784,0.5057946846915673,0.008406067972600684
0.12380126451785645,0.9090204571009433,0.9497096654599109
0.1869551168661081,0.6728019406104446,0.8542424041636142
0.8923004035317192,0.8510067175450474,0.1308648636698442
0.1655285698098904,0.3363635583931699,0.7085942413068903
0.7818371192490317,0.05623150775381203,3.9782301556101846e-17
0.8106585504012963,0.24743442024867457,0.0002268531000597394
0.34950835554031545,0.750140739779324,0.68626844034354
0.6385626701699423,0.8710858159104898,0.38414774459040363
0.5228135510225406,0.3204959874715919,0.07251283756524916
0.014829163380929322,0.20190354418381096,0.9687565741297451
0.026999762777528025,0.28394850322248544,0.9584568869798402
0.7254708191200806,0.4742478058037096,0.047740540197596305
0.23922648423222792,0.9950786767251514,0.8886155385950709
0.23245330212391446,0.6328221521004304,0.782834033227611
0.5842730470939135,0.5027825574125219,0.16146764154345095
0.2470189806639449,0.15322260223765682,0.20560375993090996
0.8399791039799924,0.6243935699640996,0.059067845304199
0.02937575781009849,0.45342201812101024,0.9739747078302102
0.9403368162290637,0.9319548656627851,0.1387220268471747
0.24238818809010954,0.8485939724365443,0.8507836697213906
0.6768533297274982,0.6798768530733448,0.20286640948424758
0.2585006915526211,0.4133594195175513,0.5853025328280813
0.6432923262365392,0.13287834696251366,2.5822044400865435e-05
0.6391121027962157,0.43677516266978134,0.07224985960457347
0.8895488899654711,0.10596354159871058,9.933592230034077e-12
0.5623871427881628,0.9107634698250113,0.505812740605344
0.38325947597272636,0.7076542685841102,0.612579039599138
0.6771454458036346,0.4360603940290999,0.052090049378068264
0.5730095812415499,0.5596791380677755,0.22057950645734747
0.3571258615435169,0.9385960135915324,0.7665840629084019
0.8596943866041056,0.37374932867109734,0.0030124281826770095
0.9295725879521584,0.7959573798525493,0.08510213213200386
0.5717858333280261,0.6510143372489755,0.2988255504879946
0.15449124619575572,0.20856830759392042,0.5829079237060439
0.32313124636140644,0.34857338828837425,0.37628589742436386
0.4174930789893061,0.3659625283443111,0.23277711970281975
0.3127150066824843,0.9262796262330626,0.8073942441918512
0.9933481065878842,0.7629121402494577,0.04824527713961104
0.06204512594012812,0.3226444969159574,0.9082653420958956
0.49105549069454524,0.04231403410100587,1.4456708817802306e-09
0.6701807050490044,0.618477674185985,0.16595237015224612
0.4949331812898189,0.9091558985369691,0.5900003953090123
0.9426752655531472,0.09262820259974158,6.284740561024796e-15
0.8848309303783037,0.48466501970816533,0.011809744799284556
0.9972567209385225,0.44024455692739806,0.0016212146183543397
0.5578291049991921,0.07000504662811324,1.617035733449649e-07
0.7877568629143763,0.29521487995125517,0.001564009091247336
0.21137842738469215,0.9369666970886693,0.8975102719907633
0.056499281640070786,0.7802695347158205,0.9755612473770109
0.18435057977244074,0.6957752997762781,0.8640699374334522
0.16681876249432592,0.6986108632580024,0.8826985044785803
0.6900716087249543,0.22618360314926467,0.001158444029616965
0.33418887202195535,0.22333926982611574,0.17155777508745446
0.4991690398168792,0.2859495297296819,0.06348956798736638
0.44872830853545054,0.6430938482795244,0.4651059604698919
0.7239183671951793,0.3044779075122723,0.005171221965397005
0.3028876558078115,0.9505390185620708,0.8246627894997983
0.899506742651317,0.16917734429443887,1.4590160771932845e-07
0.027049171310879472,0.505618996414183,0.9794494834609558
0.7159075232340488,0.5172784094004916,0.07157114377379452
0.1962598074138997,0.08088423463502914,0.12823524168938844
0.24736938533191288,0.2329979125243462,0.36682744109351245
0.9516951900740533,0.21619515969143122,1.4319039985242595e-06
0.6589809060521047,0.1244413762738753,6.999017844418209e-06
0.5250549634011198,0.38473669791561427,0.12159209705204
0.4964283015949862,0.7041061484719796,0.44504694513782767
0.9708492223210606,0.5611212887733562,0.011795774593924476
0.5759398741964561,0.5815987258922155,0.2356255162574698
0.5905887558906858,0.9709052393462685,0.5093945007313067
0.6437732838213367,0.9350932559022138,0.42179416188067764
0.17697661663798536,0.11201992978843145,0.2825336714644947
0.6747276239405952,0.1390042380311317,1.5954587680080933e-05
0.6500919265718312,0.35651443528147564,0.029737640617363566
0.1692547300436119,0.9623054681223471,0.92969838604003
0.9844138972092048,0.22999109079815516,1.4548951482866402e-06
0.8681321876759812,0.03104131229059437,1.5391668609303718e-37
0.617870192232842,0.5480334085092367,0.16377277705529628
0.3880158496524556,0.745890081263315,0.6308693463063264
0.816507038518316,0.6025343466881229,0.0606306497692103
0.33558598936598183,0.7494041574837524,0.7044296381726886
0.6547036408571513,0.4107947808383682,0.05062201749033792
0.14103891860128448,0.5471475106292653,0.8675603099830542
0.24917865742440426,0.4275563080549244,0.6176616572652505
0.9670147741734161,0.32436262022037676,0.0001601955043159458
0.621645321967262,0.8554031969858168,0.3936417879095991
0.16574998625853343,0.494767590492882,0.8123541207398265
0.28310101281493383,0.23623379237832354,0.2896232647624699
0.12795668335573795,0.3298666247057558,0.7846914956584056
0.5758934480546988,0.23798735306947372,0.01122977110625815
0.5361769552302651,0.6656946720067807,0.35790471317549405
0.13761045604652689,0.42957137861386907,0.8252053413253198
0.3441530158166962,0.5417313698683287,0.5465580881866811
0.9853078036599232,0.3950797371017546,0.0007730219810174821
0.19469264053249447,0.48966365770343656,0.7638025963212315
0.0692908114843972,0.26899911438237534,0.8727442682253949
0.7421876902264783,0.4488809494125633,0.03262609283587521
0.9346569379697705,0.12480040318989905,6.07384574860101e-11
0.2732140981072063,0.7022389914446489,0.7620110755593343
0.10935604915197106,0.7177418549570009,0.9365278543822612
0.36047056822037915,0.9135015550314877,0.7527464130999547
0.38346297279542496,0.4550296300088492,0.39164617137715185
0.7559843714495568,0.3358690226026755,0.006080840854843144
0.8512806397937377,0.9285454927210468,0.2027933826092747
0.34573838150993796,0.8495734427564634,0.7415064062934277
0.7462016355697187,0.647473903750071,0.12274582772811517
0.546719417645026,0.7500952923739006,0.41169503942954006
0.29513090279877496,0.8999033186692393,0.8158495164772465
0.36929943804088683,0.9913553819783059,0.7743230325282932
0.46211245422919156,0.7922658854929197,0.5586458786513736
0.11367012542082888,0.15005704426244804,0.6147065619261578
0.966140943334579,0.4897613246981004,0.005225362914847123
0.5514860341287473,0.5000564085074622,0.19403094355584125
0.8979559870926909,0.6621444570407707,0.04993758649662221
0.8509023131764928,0.3110792841233403,0.0008342572736324194
0.7915237526516392,0.08411210268505864,7.686523783914406e-12
0.8449039023950334,0.3471217637228763,0.0021737483442066984
0.3707924679082245,0.2557553177489693,0.1627772388653004
0.8399321430334407,0.8628386429425277,0.1747420856152252
0.3196078230625268,0.4021135630460828,0.45013972936269886
0.06091692765631007,0.4467358638734459,0.9393799971210848
0.6711934491817397,0.04196764586732982,4.4295104396815905e-17
0.9175077919955795,0.7010435453664218,0.055533190072061346
0.7553770646635662,0.12476043556826277,1.9413655126051374e-07
0.5319931639886974,0.5337735808034547,0.24755118416358013
0.8113948115935757,0.29429105804830813,0.0010291928459322671
0.6985002718299591,0.8948075746647604,0.33097528057756176
0.1614360416398476,0.9527007666208559,0.9331243351036874
0.036792867544057195,0.9497114418907266,0.9894506448964121
0.6214906203613512,0.008794730594960831,6.929443949882788e-68
0.8208488929750511,0.8634011417394659,0.1905330676101469
0.10511378695725992,0.0764392247243465,0.43863108263155004
0.0061462740492596035,0.3129671351713561,0.9920759931948268
0.9375231285264104,0.49218269686171257,0.007411596550329807
0.07766315254513101,0.22212290210639873,0.823568927733315
0.4897318023420165,0.7992691786063228,0.5256827900091995
0.9240666090185266,0.2993817494514691,0.00015740315881785107
0.6726508319538413,0.8093548111232353,0.30033874330754945
0.8033172571097739,0.3075805566084795,0.0016603112237173053
0.5869166700001738,0.5151219676245495,0.16869428851982257
0.6431724759748018,0.4165164390880076,0.05904898213186278
0.944412202984813,0.3423761182593643,0.000405003560976851
0.6122571683885579,0.442723852676549,0.09337753772259838
0.3166805410942438,0.517125588053544,0.572777403971038
0.4745437375876317,0.8910260506258505,0.6049382273764744
0.7812387091103992,0.15737718737657236,2.5520702277710013e-06
0.5092572750046153,0.6506176607335947,0.382515439062692
0.37492464421676797,0.7207660688925075,0.633243345876816
0.4341877522502833,0.9167991447333258,0.6692305031252369
0.9043613374503732,0.5593070171184872,0.021426463174343564
0.052043510148950034,0.615130234859165,0.9676603819984605
0.7618808644043604,0.6346640418468579,0.10494092637986606
0.40030813848488556,0.9716542656190125,0.7340353275125007
0.15655229487565403,0.7340160871353204,0.9005651007522102
0.681869992902295,0.27666524662717085,0.005314720799174776
0.9479892815281067,0.17664843894067417,5.739353247020637e-08
0.35115657300048886,0.372965029544276,0.3537375434939418
0.2545638811315951,0.9200674182328712,0.8592786726016433
0.9488282495311339,0.900923136250238,0.11918974546143499
0.43505425657475116,0.9887740231662805,0.7035274841395682
0.3932103986064037,0.8317296100678399,0.6745146825405658
0.6249184270049547,0.658215258658936,0.2413270072573038
0.23118289443065476,0.727997342089093,0.8235976048350601
0.10940654031787123,0.31957791218172704,0.8165815410854732
0.12561370318895904,0.7309471158673752,0.9259270911550868
0.7826033163200186,0.7394456609028155,0.14890143952146628
0.26650548185747147,0.5771998799225058,0.7025505773681574
0.16083798388308057,0.9517258061871675,0.9333554906641686
0.778042653225916,0.7039275890451433,0.13198145657226942
0.07040011966533266,0.48647520547106093,0.9356105889424667
0.4224084813676563,0.4175158475827889,0.2846718202854231
0.5173217607244017,0.8247935194961745,0.5062664466337757
0.8187245658108675,0.2006637133429643,1.980033969820894e-05
0.04966011371870671,0.8070790450613252,0.9801503394763227
0.3859298481465592,0.9817454349107048,0.75354392248193
0.21176573497108342,0.6200739345155181,0.8045468105176155
0.9569986976491239,0.15240853214358074,2.2148383211905484e-09
0.04768252277552543,0.09125083614602914,0.7816873406036776
0.4106006208234786,0.04725921186807902,2.355621617910335e-06
0.9199797775645956,0.2015231320364561,1.2489587336496238e-06
0.06010532924726508,0.08396320005655467,0.7017900233507048
0.8558296421213046,0.27840654715483726,0.000284279548787584
0.6911520211642446,0.15840185705483356,4.288121813822209e-05
0.8809970218356911,0.23193524982873526,2.3488782471770452e-05
0.8792916285429072,0.08868195102721466,1.1328096329749268e-13
0.4147142980238039,0.6928224019148826,0.5557838533147368
0.6516067537907414,0.6723630873532087,0.22313624724409611
0.8918028393059,0.39740534108923065,0.003027541852361419
0.19349763706935486,0.16813376875318353,0.3820755027647635
0.8998889875596684,0.43656913228960936,0.005228378018546183
0.21136439132087326,0.0003956409724682475,1.364835224129435e-173
0.6730360930558382,0.17123018150881641,0.00015478737283283989
0.15466738713308303,0.7623435791834788,0.9079357011485699
0.46091171721764523,0.21225857758744904,0.03501765720623475
0.016366147508995676,0.4128953022059957,0.9843274521870076
0.9569395060364194,0.528582514590473,0.009436564799374474
0.6314998532874461,0.34737746939716985,0.03244451917748402
0.551357174479503,0.5753621535766013,0.260157545295085
0.5621161522238038,0.10224445847203079,2.174192063617146e-05
0.5407498036125418,0.11925784397550387,0.00020706067979290893
0.2141208208361316,0.3953824489209885,0.6585266779960981
