x,t,u
0.057395837749518064,0.09491227284348946,0.7408762929894628
0.9298821655214988,0.3775061007120406,0.0011970939052416865
0.21496575450170474,0.15073386487637208,0.27850398039440266
0.10073420197281979,0.6402244014024939,0.9319262634401502
0.8868564174002537,0.2560499151753691,6.405915219637416e-05
0.2615002350658471,0.41090657600896774,0.5767459372322739
0.5909223488891377,0.3775921119881812,0.06632737805119085
0.056640323632419554,0.07586404781710088,0.6989875093301516
0.1273645174092658,0.08982586000054493,0.38981329302915374
0.6935537321440809,0.7925601529280226,0.26551483963454037
0.14754837092014006,0.9329828961144567,0.9388713809977657
0.6949751855538747,0.5894175999366918,0.12590272696442145
0.23934290813042713,0.25367331879663146,0.4225592977760506
0.1119116105004273,0.8764440555942157,0.9531267378394849
0.8001642367707178,0.43026426444527566,0.014854403951782977
0.442509557081358,0.17315322881130102,0.020319751900720807
0.48406811359918134,0.18477138424050155,0.013704921272743437
0.029557119678566002,0.6722035388342653,0.9850801654923904
0.6205593091976883,0.16375894484757514,0.000382817786490497
0.7632292912282682,0.32603117748687394,0.0045603672401486215
0.5673976494712991,0.8453519272336764,0.4549215676346008
0.4406026104785763,0.0490442583556856,6.3346307532172e-07
0.2991835143290619,0.023272499526516666,5.917790049939397e-07
0.5377938011776603,0.8489542562581933,0.495938170213996
0.5465606147650898,0.9336781224616874,0.5403016281712046
0.37894187839678506,0.38408669421748853,0.3173801032066718
0.6007694749295514,0.782069834032457,0.3659076951669501
0.12352966552128075,0.6708681500651503,0.9172271711802467
0.36545532111048395,0.37126603079820475,0.32537012742494714
0.7181528825556257,0.6767847936574392,0.16275130983369346
0.2324315657067354,0.43887832458582143,0.6602900128852103
0.9526915905597154,0.16382260791824121,1.159919008677081e-08
0.3456232372324587,0.4343872239575344,0.43717983018727585
0.4422076265437582,0.6328431154991595,0.46637966364507405
0.586053923198959,0.2992064857162249,0.028673427886509457
0.8095961025143755,0.4690304615695776,0.02109553234196756
0.9808433476636456,0.03804201886107572,6.481869590044863e-39
0.30454630962875195,0.06568884449347367,0.004608740636095479
0.04270357535412139,0.06193456472238679,0.7426225788253034
0.16375446051495013,0.8407225770806085,0.9150603798271534
0.6892332676600517,0.6867486010038955,0.19566034101962798
0.45208930092823896,0.0750491462607582,5.794208171009453e-05
0.023694204336584535,0.4250223201297513,0.9775936843480533
0.847768060861506,0.9044966216197311,0.19199728392052126
0.9952456138501388,0.6718684452206934,0.02585421076263593
0.9680752176102634,0.3565917654968015,0.00039960121136615773
0.17282688928705492,0.42635092919278494,0.7624155139520495
0.5413881322831491,0.42404742367180104,0.13920514905926723
0.1333532890964395,0.33178499436416176,0.7746755604954747
0.4560993679445501,0.5169647328829104,0.33768849611583107
0.03882590158213084,0.5651119987379819,0.9737948760319661
0.6181182655857094,0.8195712747570759,0.3721501625161244
0.6122606717621885,0.3504150343399022,0.041089462942547936
0.08841747198725036,0.2764617792302496,0.8348733401473394
0.6455973007730587,0.3841577831151637,0.042459183442748794
0.5429041716222496,0.3329220863476364,0.06771660423286144
0.9424711591927659,0.9589319115543515,0.15024398412712248
0.009421606810630534,0.05951215731425952,0.9455980228104975
0.6307584211243589,0.5080133173293829,0.12326161835468233
0.43291476511703775,0.26886750920554503,0.10314996938830556
0.4986397931209178,0.3200301736798896,0.09053201292301698
0.09341477016247457,0.09671710116819421,0.569748634349922
0.013901196438897534,0.17297952900546942,0.9661366890996751
0.5140346426440394,0.4483247444866326,0.19059493595232965
0.6324865508786806,0.897461953590076,0.4098401848859326
0.516492290267479,0.794748635949413,0.48607322751136756
0.16760119889889458,0.8510990215973159,0.9140014568948419
0.4758869085489106,0.6469005189611882,0.4276534871095021
0.06868381252889433,0.8957823064599385,0.975708721952233
0.5926612527093397,0.033594980253560336,9.118964475425416e-17
0.4450268674329245,0.7831729117043639,0.576017754067655
0.620905548889907,0.5615522896938143,0.17105834974064724
0.46163220225257284,0.20891388554464563,0.032632742714906134
0.527379190041551,0.6742621159670084,0.37712476214629576
0.7006751252310272,0.33895010673230586,0.013066253997702393
0.9737537950462192,0.6985321441888821,0.03686037084556593
0.26681028441294186,0.8514369796090681,0.8280156526001194
0.09452559883995004,0.04625283667582225,0.33308921165882205
0.8366678719951925,0.6499431912203549,0.07061596396083131
0.9021327494220114,0.46647804335913556,0.007800213543005393
0.5485522137781389,0.6625918803371817,0.33865019198131274
0.10876534304933994,0.7392523909815989,0.9398781868132953
0.9335764180628257,0.0832986807177779,2.803908650360954e-16
0.3239673838099876,0.841233381499471,0.7629999613270503
0.6421849570886661,0.8130326533053616,0.3382493701112916
0.6807982255891661,0.32938923014539356,0.014376368898147744
0.6606689528999086,0.8870093639314429,0.3689595319265481
0.7073525226922445,0.2660595418804693,0.0027611681402958063
0.38268876045111555,0.07932680490234856,0.001164942996015103
0.12324016080322076,0.608505317565834,0.9046248688246374
0.10733488953886527,0.054978209414972334,0.3196649266240796
0.016084789030369917,0.34709257203720745,0.9809796797195139
0.7112494352863695,0.4427598876001575,0.04087764048519948
0.2929505654099165,0.09816008181568892,0.03478013893199661
0.5331757386945111,0.20438237782084212,0.010018275310065671
0.5256804242237237,0.6396583237516196,0.35016569423013755
0.4983688006247997,0.07005804351427192,3.4074612337074604e-06
0.29403484174743755,0.9177245687670007,0.8227108181232616
0.6391244831510782,0.9029413848878735,0.4055882160464131
0.9439912733572687,0.8858056116653745,0.11529827771952539
0.8599965820187311,0.7574043782993228,0.10588117130010963
0.5682446081988322,0.8708448783701657,0.4716027048074582
0.9832396301970165,0.1834439844557466,3.349465783896653e-08
0.8583892061289607,0.9755388893773544,0.22368623072743468
0.09979199793821725,0.7691838483932452,0.949600347411723
0.8865763487175412,0.2871767077518581,0.00021273573064596281
0.7439876964116359,0.9468598264682575,0.3161649482378733
0.6384273760183451,0.2958594368147289,0.014227075598079989
0.23437824546493347,0.7373093047097834,0.8233649635878167
0.693913925146457,0.28299704787502533,0.0050974748752845795
0.15110773075746398,0.7521461173481622,0.908931406221285
0.4613460715799941,0.06174331712733949,4.303709065600775e-06
0.43584599501185883,0.3980841271003229,0.24236393091604155
0.7778942222557522,0.6602729711015972,0.10820514048966424
0.22329763012235693,0.2017707000443526,0.36959279233118253
0.6445884633285317,0.49786301056098714,0.10572006230150724
0.06288896894050966,0.997193593703829,0.9820952983996065
0.36297425000721784,0.2908540863100879,0.2230478563033865
0.397490963805439,0.125558099711369,0.0109817427433688
0.6708908099267835,0.8719251746269523,0.34656297195951963
0.27393299710950214,0.2032365178919463,0.2495743963331546
0.38658403530610064,0.7177026245239908,0.614530716444596
0.5333220481952345,0.6317318966132549,0.33289121176355624
0.9924423978035231,0.19672901494166772,8.818439770212987e-08
0.9051130132365179,0.5387077196470192,0.01744963535667669
0.7724367600374723,0.4962298440863695,0.03857223717636052
0.8078132074471137,0.45580428366264614,0.01856909530152573
0.31050804000014065,0.23766017301403652,0.2361340256405481
0.17643412917283807,0.16287286499986042,0.42303470359994666
0.21268625101399286,0.26424917894433997,0.5074972641426724
0.9164841669915488,0.46919796917501055,0.006894176402066633
0.4711186015203743,0.35704850422421663,0.15196511331074836
0.6574973968713981,0.7779462852642728,0.2947842837773491
0.8863690889893266,0.676998865010126,0.059343089405952655
0.045236033726258285,0.9409082010572426,0.9864317436368301
0.3776537904287004,0.3245471730868006,0.24408189975951577
0.4830199735863122,0.5602285505572755,0.33931615064416426
0.976309304868462,0.9640484118507234,0.13095697058761496
0.04429407368629301,0.3929843360765538,0.950691616503374
0.5631032062667285,0.795042752656911,0.4240467285232837
0.8660079749924862,0.626002551864849,0.049514850612063156
0.3111320205481729,0.7113949579375041,0.7165292721179487
0.08196063168261869,0.9862642589878753,0.97469909525399
0.19561171030995228,0.05811116343495659,0.060653410421660746
0.49888852187992083,0.7847285182331731,0.502845527923469
0.945218973226442,0.07962367282872007,1.996788940167305e-17
0.5649939960881706,0.9479000801369714,0.5263311628111923
0.628653168524505,0.6795001105532318,0.2535918236408896
0.1361803308752515,0.8995573233964583,0.9416428178489222
0.334162747402756,0.009295614779867178,1.5117410218593239e-19
0.20273932493531743,0.6433858467817594,0.8255214870980911
0.9055489159772651,0.04139192127278357,1.18947636964372e-30
0.34051650713780457,0.6179325845724887,0.613962905171155
0.7124181619214662,0.5655031003602413,0.09921786604544006
0.31493718883174426,0.31412306770356835,0.345335360972241
0.2604122554455738,0.13635769176740897,0.14163544031010988
0.7890103531835305,0.8683149331049103,0.22129387954666663
0.4100774483956514,0.033925624280856215,1.5726355829949357e-08
0.14064693425300423,0.3415123544450611,0.7664483913602403
0.8325405208122932,0.3819369509985252,0.005009978473097203
0.9417728193530855,0.3753695503796177,0.0009561946290070905
0.06321070891052782,0.009133569836636823,0.09941055264082256
0.23067270530721773,0.511206901565431,0.7175814663071126
0.013185879687391822,0.43587765519740973,0.9883418188695948
0.5214017949596313,0.38748032386676357,0.12742229363332463
0.7676401679919879,0.5194572766732979,0.04862772959481202
0.7537237684268434,0.45444423768082276,0.030951466848549596
0.2775763539548485,0.41450413412383313,0.5479790574712536
0.8006090506481712,0.5852373120671086,0.060690530277995036
0.8384488476410953,0.3888939108930378,0.005224570725977453
0.1811736257341433,0.7673977466708978,0.8860215922976935
0.05610605248488432,0.32584001977104193,0.9193038514326717
0.9580192967820617,0.7295882074150036,0.05014336097095825
0.5970088093920348,0.024110448843237875,2.082613665026521e-23
0.16037848120616793,0.3343571465464621,0.7182042268007681
0.8914803527764316,0.6466813158850702,0.04726401884204142
0.1423175841361244,0.6281609208840204,0.8896069408569316
0.6684955403782281,0.8358359671396963,0.3239307364914497
0.4571496842594156,0.31575465759958465,0.12579596395078352
0.46965013068726436,0.7959423565124074,0.5508202434159141
0.7687745543339829,0.20299358492284814,7.947663127383702e-05
0.9110111302877654,0.20712779650965218,2.4207911791973693e-06
0.9555340729725719,0.23187612042638983,3.5622516181801324e-06
0.06572040314222749,0.1420328594053778,0.7818281455033069
0.9610929429470102,0.7582654355806026,0.05797136033576877
0.9896371639772996,0.3915093323742045,0.0006683757431582488
0.11845825016870926,0.7949174123299806,0.9402523597288036
0.9048757456896449,0.8803406274277115,0.13699766792010062
0.31513638148453793,0.7705794497846012,0.7415484368347359
0.9778163024223994,0.2868823385847261,3.312921922324246e-05
0.8021949976554733,0.9059947847649749,0.23244382770133293
0.6139372105197927,0.7734027589542953,0.34301377598798305
0.6085437519454533,0.7735352027580716,0.34976978419720245
0.33470362203934334,0.6505996819933739,0.6459282027319954
0.3959449061238378,0.8241256650050818,0.6668204137424595
0.7594788013980448,0.1747540365164496,1.899686012795665e-05
0.35162995836068556,0.8992539195645608,0.7564928610465619
0.8031433345921705,0.9537945683644347,0.26094369603686857
0.2272250033037414,0.7356477478320722,0.830706018601156
0.48584475479682465,0.9166068962291725,0.6057816516452716
0.4827852037009731,0.2650758630348765,0.05893721603015926
0.8089364285489697,0.7794769172448356,0.15173338642619588
0.27424801377688746,0.14090283330518838,0.1269807488377238
0.558829973712977,0.7921675696118023,0.4275242804252513
0.04954872249379916,0.46307226075432406,0.9545151118387252
0.8974457816726461,0.6579311248208,0.048768498979207826
0.6709379141518013,0.1768420928741301,0.00022093017628109854
0.44602545011733286,0.15215499722961134,0.010567504853658712
0.9147489381722368,0.2457168702295921,2.1088280339607064e-05
0.6197296024188761,0.754925374614705,0.32196007047398556
0.9727257652808549,0.22190410936418858,1.1715370272392126e-06
0.3670886440887349,0.3041334731581683,0.23440352050944066
0.7073564461609466,0.47785600196617606,0.057182023900463466
0.719045165016676,0.0328278912735791,1.0417164780209779e-24
0.14885954382378364,0.6852590692365084,0.8968771753643618
0.10997686571493936,0.5543292931912205,0.9061486455785948
0.02529165248125398,0.40534119548817227,0.9744735619980556
0.13054073662595822,0.5818053606496364,0.8902583006641823
0.03177792667862034,0.5106617434742637,0.9758155442423981
0.8125615452976748,0.4088687289906692,0.009734521368982504
0.22886483327425255,0.9610087624518728,0.8893435788742169
0.9884772897195523,0.9003994781049542,0.09723007581453592
0.4679035856447593,0.34457623947483573,0.14305592457460403
0.23574871494802474,0.708896964550818,0.811179232748287
0.19907383858948446,0.3236683494631223,0.6191441771971243
0.35469563016999095,0.30403592352769493,0.25546942242791776
0.19687659477243435,0.48912189207384016,0.7598838870467038
0.1540819442768222,0.6435542005661131,0.8812531015522596
0.1994498035577409,0.439131589703323,0.7225507620176976
0.8075518719505737,0.39534042125573765,0.008472859314202769
0.29288913719874965,0.19222514776399235,0.19095747948128694
0.0638606218699127,0.9622614028878628,0.9804920418999662
0.8464649409891045,0.45494138043506294,0.012315720772460445
0.8411525013543751,0.2705824011598559,0.0002881920383378056
0.27704710283066736,0.9612266858943974,0.850801699639587
0.5715835157603245,0.6241365781339361,0.27665737376866356
0.7989884296445661,0.45009093018370383,0.019028822627148657
0.39621458648210617,0.8873678299000195,0.6997681578192856
0.5718796996600204,0.5740993880924671,0.2340862968056026
0.28351905801617905,0.46183382526566585,0.5833097913714066
0.39327418557886207,0.6150332374098942,0.5278986720001033
0.6049769783797443,0.47130185840873573,0.1186315321296544
0.7013482380124119,0.7548804051435508,0.2310854754686001
0.5452166599642219,0.13619144207829315,0.0005618199374317422
0.29752929832315944,0.03353223353961754,4.736395978335738e-05
0.44989521855513626,0.9267757719271912,0.6555715256300924
0.3733738052486093,0.4903534083406905,0.44669883808641675
0.9922379290888591,0.3668008852051965,0.00035101662640829194
0.8038734616775337,0.014223703708559965,6.422870487988696e-70
0.5701272198266282,0.6977097664980396,0.3392002593769551
0.2108120789330733,0.8863805494934619,0.887648743975166
0.016360221000006447,0.36049892265242345,0.9814891017181185
0.3392356525706617,0.4085367742151942,0.4196518664402438
0.7341682208141207,0.3994253616828821,0.020517847461413635
0.2697344353873622,0.7365928016707137,0.7819008832134913
0.5624197513042892,0.2964103724010959,0.036251286090421206
0.9938300481654875,0.45601901715019066,0.0022365793341595636
0.4389761455478802,0.28893975412108397,0.11768180998724917
0.05164787676119831,0.480361979305153,0.9545477434294714
0.7728019454695331,0.013654419521448857,2.2045841095632933e-67
0.5623226626367807,0.13589718454416366,0.0003498076478958992
0.7216300792759534,0.08878429217422834,1.7154788091542345e-09
0.9341307057274852,0.06279445345183587,1.505046917453562e-21
0.0012458210481492982,0.6990152824579081,0.9994630213291577
0.6260709168379164,0.9988453583742629,0.4842526183333699
0.9778135286736139,0.37931084447120267,0.0006033974724519636
0.7762827228885946,0.11947506074406256,3.8593073130526705e-08
0.1770031706384022,0.5561676297279279,0.8237422949705061
0.25575593319287293,0.1807545817481938,0.2452825212393236
0.15522204781688187,0.10804772727482193,0.3442199644388907
0.26813520922562595,0.4475174778154478,0.599307997300253
0.11986637274913248,0.018154497812888026,0.027921936683169894
0.5043305482584969,0.952611523314165,0.6037740292808098
0.24951243516733623,0.5339289589858092,0.701468980137393
0.4771781607737464,0.4017914902838958,0.190056578097499
0.3931175553496852,0.00033413800590043063,0.0
0.6993211274121096,0.18808769257052493,0.0001978042490708457
0.05502992166473786,0.7356857823160169,0.9738881174619729
0.2018757738206921,0.7720898690192044,0.8679386009607768
0.22750707686761495,0.4007124915902954,0.6360621910877866
0.9058288453021868,0.40162670132578804,0.0027118199515810543
0.640133353948343,0.2604336657413705,0.006972244108910297
0.03724844052589127,0.7888931078923098,0.9851344323424375
0.8512852750449348,0.7578112471917733,0.11133377881794504
0.1507893268989987,0.13700031556547065,0.4462939325327589
0.1903483658034305,0.17941926010268006,0.41686965827184536
0.28441975056965185,0.2350090822976303,0.28464585248870194
0.49365348793046726,0.19130259614477518,0.013798566804373049
0.9146698145504079,0.338942470510359,0.0006059906727410988
0.043732069366266724,0.514083591165619,0.9657456659254805
0.7388603765103388,0.40370938032072745,0.020568609169500016
0.7157667076276095,0.20627864221659875,0.0003171816566054091
0.16228477557192755,0.5051273498093188,0.8223570767329547
0.6895522564458945,0.15130301848939554,2.6978899529374464e-05
0.24882375379151989,0.3122015180429746,0.48781019809978865
0.5630279613207796,0.36060984925353146,0.07307230143298969
0.09782519593076544,0.5950820357422443,0.9269584375747549
0.5000284390048051,0.607444272833924,0.35796027260290136
0.8032134325338093,0.2753126769059685,0.0006848460578774182
0.003148477738008637,0.28770231873585783,0.9955854441670261
0.2842324616045663,0.021353285085096818,7.062023444670734e-07
0.7058735064449299,0.6241818788372284,0.13925091777447188
0.31006884559022196,0.5967846908185156,0.6469057276877039
0.21746286886736754,0.29102773425265926,0.5340500083767993
0.9137950683525741,0.3964677124107816,0.0022122332813507705
0.4798416058783255,0.5836022636678975,0.36572152378839645
0.2525867874208402,0.038804558100181685,0.00162757934786957
0.9311351225463776,0.7611872383095883,0.07105369565011457
0.08974440547315077,0.6901714519793135,0.9476119712280062
0.7585087725785732,0.29700106212898936,0.002608972070606239
0.21073951833552507,0.7606761026109394,0.8560354875271755
0.8477261050454149,0.1721176664853239,1.0858420263234984e-06
0.04342391690593739,0.15673013370697986,0.8739961696059765
0.19732436032079403,0.04785888160767082,0.032829758208713346
0.8041724130632599,0.44009337666480364,0.016055444554549034
0.4971102791910864,0.7928229832257977,0.511071089551799
0.29852607823658606,0.006171109558708365,2.4882666307128946e-23
0.2829631595995986,0.2915667197564348,0.37997701461457534
0.41999221829115774,0.3024268064598322,0.15467793623278547
0.6236955440527592,0.2715613684401563,0.011158788234281947
0.3610454414444949,0.17193022895303667,0.06678380519279116
0.17551614480025635,0.3208221032443789,0.6710820512768909
0.9577537017075418,0.07532613057307214,7.065514556975667e-19
0.747987207362912,0.3464939826801422,0.0081465268420746
0.7651364325690398,0.8064722976235392,0.20428868225777866
0.6064602947747947,0.7394828056923116,0.32632512774870504
0.4924148789212931,0.948528965353606,0.615962604434878
0.9896568212576102,0.3405397527639573,0.00017552624128746124
0.7288052990858412,0.8426338107281628,0.26304130908268203
0.9692259503496863,0.9166462973981282,0.11428454865869998
0.8973549560662507,0.5894178165318683,0.029573653571782148
0.008674305257134418,0.13750759880561703,0.9744128215976817
0.9602865440824916,0.12273021182067678,1.0647908672768975e-11
